record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000013,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000013,2022-03-30,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20220705,prediction,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000014,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000014,2022-04-29,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20220705,prediction,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000015,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000015,2022-05-10,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20220705,prediction,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000016,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000016,2022-05-13,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20220705,prediction,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000017,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000017,2022-05-23,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20220705,prediction,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::missed_region::csi500_medium_top_20220705,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_top_20220705,2022-07-05,2022-06-27,2022-07-08,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000018,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000018,2022-10-14,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20220705,confirmation,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000019,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000019,2022-11-04,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20220705,confirmation,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000020,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000020,2022-11-11,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20220705,confirmation,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::matched::ml_simple_rule::top::all_a_ml_walk_forward_v2::000021,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,matched,True,ml_simple_rule::top::all_a_ml_walk_forward_v2::000021,2023-04-24,csi500_medium_top_20230410,2023-04-10,2023-04-03,2023-04-21,single_lobe,1,,confirmation_window,False,False,confirmation,10,10,10,ml_simple_rule::top::all_a_ml_walk_forward_v2::000021,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_top_20230410,confirmation,single_lobe,primary_match
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000022,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000022,2023-08-14,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20230410,confirmation,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000023,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000023,2023-10-20,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20230410,confirmation,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000024,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000024,2024-01-02,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20240510,prediction,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000025,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000025,2024-02-07,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20240510,prediction,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000026,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000026,2024-02-26,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20240510,prediction,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::missed_region::csi500_medium_top_20240510,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_top_20240510,2024-05-10,2024-04-29,2024-05-22,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000027,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000027,2024-07-31,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20241008,prediction,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000028,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000028,2024-08-08,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20241008,prediction,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::duplicate_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000029,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,duplicate_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000029,2024-09-05,csi500_medium_top_20241008,2024-10-08,2024-10-08,2024-10-08,single_lobe,1,,prediction_window,False,False,prediction,-16,16,20,ml_simple_rule::top::all_a_ml_walk_forward_v2::000030,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_top_20241008,prediction,single_lobe,duplicate_candidate
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::matched::ml_simple_rule::top::all_a_ml_walk_forward_v2::000030,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,matched,True,ml_simple_rule::top::all_a_ml_walk_forward_v2::000030,2024-09-24,csi500_medium_top_20241008,2024-10-08,2024-10-08,2024-10-08,single_lobe,1,,prediction_window,False,False,prediction,-5,5,5,ml_simple_rule::top::all_a_ml_walk_forward_v2::000030,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_top_20241008,prediction,single_lobe,primary_match
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::missed_region::csi500_medium_top_20241112,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_top_20241112,2024-11-12,2024-11-08,2024-11-13,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000031,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000031,2025-01-20,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20250318,prediction,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000032,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000032,2025-01-27,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20250318,prediction,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000033,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000033,2025-02-07,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20250318,prediction,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::missed_region::csi500_medium_top_20250318,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_top_20250318,2025-03-18,2025-02-21,2025-03-21,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000034,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000034,2025-05-06,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000035,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000035,2026-01-06,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20260302,prediction,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::missed_region::csi500_medium_top_20260302,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_top_20260302,2026-03-02,2026-02-25,2026-03-03,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::matched::ml_simple_rule::top::all_a_ml_walk_forward_v2::000036,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,matched,True,ml_simple_rule::top::all_a_ml_walk_forward_v2::000036,2026-04-20,csi500_medium_top_20260514,2026-05-14,2026-05-11,2026-05-21,multi_lobe,2,,prediction_window,False,False,prediction,-15,15,20,ml_simple_rule::top::all_a_ml_walk_forward_v2::000036,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_top_20260514,prediction,multi_lobe,primary_match
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::matched::ml_simple_rule::top::all_a_ml_walk_forward_v2::000037,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,matched,True,ml_simple_rule::top::all_a_ml_walk_forward_v2::000037,2026-07-10,csi500_medium_top_20260701,2026-07-01,2026-06-30,2026-07-01,single_lobe,1,,confirmation_window,False,False,confirmation,7,7,10,ml_simple_rule::top::all_a_ml_walk_forward_v2::000037,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_top_20260701,confirmation,single_lobe,primary_match
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::duplicate_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000038,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,duplicate_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000038,2026-07-23,csi500_medium_top_20260701,2026-07-01,2026-06-30,2026-07-01,single_lobe,1,,confirmation_window,False,False,confirmation,16,16,20,ml_simple_rule::top::all_a_ml_walk_forward_v2::000037,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_top_20260701,confirmation,single_lobe,duplicate_candidate
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::duplicate_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000039,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,duplicate_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000039,2026-07-27,csi500_medium_top_20260701,2026-07-01,2026-06-30,2026-07-01,single_lobe,1,,confirmation_window,False,False,confirmation,18,18,20,ml_simple_rule::top::all_a_ml_walk_forward_v2::000037,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_top_20260701,confirmation,single_lobe,duplicate_candidate
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000040,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000040,2026-07-31,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20260701,confirmation,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::csi500::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000041,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000041,2026-08-10,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20260701,confirmation,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::microcap::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000001,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,microcap,微盘股,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000001,2019-02-18,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_top_20190422,prediction,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::microcap::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000002,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,microcap,微盘股,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000002,2019-03-06,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_top_20190422,prediction,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::microcap::missed_region::microcap_medium_top_20190422,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,microcap,微盘股,missed_region,False,,,microcap_medium_top_20190422,2019-04-22,2019-04-09,2019-04-25,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::microcap::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000003,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,microcap,微盘股,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000003,2019-06-21,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_top_20190422,confirmation,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::microcap::duplicate_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000004,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,microcap,微盘股,duplicate_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000004,2019-12-17,microcap_medium_top_20200114,2020-01-14,2020-01-06,2020-01-17,single_lobe,1,,prediction_window,False,False,prediction,-19,19,20,ml_simple_rule::top::all_a_ml_walk_forward_v2::000005,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20200114,prediction,single_lobe,duplicate_candidate
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::microcap::matched::ml_simple_rule::top::all_a_ml_walk_forward_v2::000005,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,microcap,微盘股,matched,True,ml_simple_rule::top::all_a_ml_walk_forward_v2::000005,2020-01-23,microcap_medium_top_20200114,2020-01-14,2020-01-06,2020-01-17,single_lobe,1,,confirmation_window,False,False,confirmation,7,7,10,ml_simple_rule::top::all_a_ml_walk_forward_v2::000005,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20200114,confirmation,single_lobe,primary_match
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::microcap::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000006,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,microcap,微盘股,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000006,2020-07-20,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_top_20200909,prediction,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::microcap::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000007,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,microcap,微盘股,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000007,2020-07-24,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_top_20200909,prediction,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::microcap::missed_region::microcap_medium_top_20200909,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,microcap,微盘股,missed_region,False,,,microcap_medium_top_20200909,2020-09-09,2020-09-04,2020-09-10,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::microcap::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000008,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,microcap,微盘股,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000008,2021-02-18,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_top_20200909,confirmation,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::microcap::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000009,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,microcap,微盘股,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000009,2021-08-11,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_top_20220406,prediction,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::onset::microcap::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000010,ml_simple_rule,top,all_a_ml_walk_forward_v2,onset,microcap,微盘股,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000010,2021-11-12,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_top_20220406,prediction,multi_lobe,nearest_region_for_slice_only
