index_id,index_name,signal_id,threshold_level,event_type,threshold,anchor_date,confirmation_date,lead_window_days,matched,nearest_trigger_date,nearest_lead_days,nearest_trigger_ids
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,top,0.12,2024-05-10,2024-06-24,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,top,0.12,2024-10-08,2024-10-10,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,top,0.12,2024-12-12,2025-01-02,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,top,0.12,2025-03-18,2025-04-07,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,top,0.12,2026-02-27,2026-03-23,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,top,0.12,2026-05-14,2026-06-08,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,top,0.12,2022-08-19,2022-09-16,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,top,0.12,2023-02-16,2023-08-16,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,top,0.12,2023-11-21,2024-01-16,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,top,0.12,2024-03-21,2024-04-16,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,top,0.12,2024-05-10,2024-06-24,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,top,0.12,2024-10-08,2024-10-10,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,top,0.12,2024-12-12,2025-01-02,20,True,2024-11-20,16.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,top,0.12,2025-03-18,2025-04-07,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,top,0.12,2026-02-27,2026-03-23,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,top,0.12,2026-05-14,2026-06-08,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2022-04-27,2022-05-05,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2022-10-11,2022-11-04,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2023-10-23,2023-11-15,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2024-02-06,2024-02-07,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2024-04-16,2024-05-06,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2024-09-18,2024-09-26,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2024-10-14,2024-10-23,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2025-01-13,2025-02-07,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2025-04-09,2025-04-10,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2026-03-23,2026-04-16,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2026-07-21,2026-08-05,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2022-04-27,2022-05-05,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2022-10-11,2022-11-04,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2023-10-23,2023-11-15,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2024-02-06,2024-02-07,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2024-04-16,2024-05-06,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2024-09-18,2024-09-26,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2024-10-14,2024-10-23,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2025-01-13,2025-02-07,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2025-04-09,2025-04-10,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2026-03-23,2026-04-16,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2026-07-21,2026-08-05,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2022-04-27,2022-05-05,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2022-10-11,2022-11-04,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2023-10-23,2023-11-15,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2024-02-06,2024-02-07,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2024-04-16,2024-05-06,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2024-09-18,2024-09-26,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2024-10-14,2024-10-23,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2025-01-13,2025-02-07,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2025-04-09,2025-04-10,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2026-03-23,2026-04-16,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2026-07-21,2026-08-05,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2022-04-27,2022-05-05,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2022-10-11,2022-11-04,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2023-10-23,2023-11-15,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2024-02-06,2024-02-07,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2024-04-16,2024-05-06,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2024-09-18,2024-09-26,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2024-10-14,2024-10-23,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2025-01-13,2025-02-07,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2025-04-09,2025-04-10,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2026-03-23,2026-04-16,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,medium,bottom,0.12,2026-07-21,2026-08-05,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,top,0.24,2022-01-04,2022-04-22,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,top,0.24,2022-08-19,2024-01-18,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,top,0.24,2024-03-21,2024-09-18,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,top,0.24,2026-05-14,2026-07-20,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,top,0.24,2022-01-04,2022-04-22,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,top,0.24,2022-08-19,2024-01-18,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,top,0.24,2024-03-21,2024-09-18,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,top,0.24,2026-05-14,2026-07-20,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,top,0.24,2022-01-04,2022-04-22,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,top,0.24,2022-08-19,2024-01-18,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,top,0.24,2024-03-21,2024-09-18,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,top,0.24,2026-05-14,2026-07-20,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,top,0.24,2022-08-19,2024-01-18,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,top,0.24,2024-03-21,2024-09-18,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,top,0.24,2026-05-14,2026-07-20,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,bottom,0.24,2022-04-27,2022-06-06,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,bottom,0.24,2024-02-06,2024-02-21,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,bottom,0.24,2024-09-18,2024-09-30,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,bottom,0.24,2022-04-27,2022-06-06,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,bottom,0.24,2024-02-06,2024-02-21,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,bottom,0.24,2024-09-18,2024-09-30,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,bottom,0.24,2022-04-27,2022-06-06,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,bottom,0.24,2024-02-06,2024-02-21,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,bottom,0.24,2024-09-18,2024-09-30,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,bottom,0.24,2022-04-27,2022-06-06,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,bottom,0.24,2024-02-06,2024-02-21,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_both,large,bottom,0.24,2024-09-18,2024-09-30,20,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-01-04,2022-01-21,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-02-24,2022-03-08,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-03-10,2022-03-15,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-03-23,2022-04-08,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-08-19,2022-08-25,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-11-11,2022-12-20,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2023-02-16,2023-04-21,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2023-09-12,2023-10-20,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2023-11-21,2023-12-18,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-01-26,2024-01-30,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-02-28,2024-02-29,0,True,2024-02-28,0.0,bank
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-03-21,2024-03-27,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-05-10,2024-05-27,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-08-01,2024-08-20,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-10-08,2024-10-09,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-11-12,2024-11-15,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-11-21,2024-11-27,0,True,2024-11-21,0.0,bank
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-12-12,2024-12-17,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2025-03-18,2025-03-24,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2025-08-27,2025-09-04,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2025-09-18,2025-10-13,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2025-11-13,2025-11-21,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2026-01-26,2026-02-02,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2026-02-27,2026-03-04,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2026-05-14,2026-05-27,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2026-07-01,2026-07-07,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2026-07-10,2026-07-13,0,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-01-04,2022-01-21,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-02-24,2022-03-08,5,True,2022-02-21,3.0,coal
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-03-10,2022-03-15,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-03-23,2022-04-08,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-08-19,2022-08-25,5,True,2022-08-15,4.0,coal
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-11-11,2022-12-20,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2023-02-16,2023-04-21,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2023-09-12,2023-10-20,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2023-11-21,2023-12-18,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-01-26,2024-01-30,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-02-28,2024-02-29,5,True,2024-02-28,0.0,bank
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-03-21,2024-03-27,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-05-10,2024-05-27,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-08-01,2024-08-20,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-10-08,2024-10-09,5,True,2024-09-24,5.0,coal
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-11-12,2024-11-15,5,True,2024-11-07,3.0,steel
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-11-21,2024-11-27,5,True,2024-11-21,0.0,bank
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-12-12,2024-12-17,5,True,2024-12-11,1.0,steel
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2025-03-18,2025-03-24,5,True,2025-03-13,3.0,coal
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2025-08-27,2025-09-04,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2025-09-18,2025-10-13,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2025-11-13,2025-11-21,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2026-01-26,2026-02-02,5,True,2026-01-23,1.0,nonferrous
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2026-02-27,2026-03-04,5,True,2026-02-24,3.0,coal
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2026-05-14,2026-05-27,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2026-07-01,2026-07-07,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2026-07-10,2026-07-13,5,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-01-04,2022-01-21,10,True,2021-12-23,7.0,coal
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-02-24,2022-03-08,10,True,2022-02-21,3.0,coal
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-03-10,2022-03-15,10,True,2022-02-25,9.0,nonferrous
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-03-23,2022-04-08,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-08-19,2022-08-25,10,True,2022-08-15,4.0,coal
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-11-11,2022-12-20,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2023-02-16,2023-04-21,10,True,2023-02-07,7.0,steel
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2023-09-12,2023-10-20,10,True,2023-09-04,6.0,coal
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2023-11-21,2023-12-18,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-01-26,2024-01-30,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-02-28,2024-02-29,10,True,2024-02-28,0.0,bank
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-03-21,2024-03-27,10,True,2024-03-07,10.0,steel
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-05-10,2024-05-27,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-08-01,2024-08-20,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-10-08,2024-10-09,10,True,2024-09-24,5.0,coal
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-11-12,2024-11-15,10,True,2024-11-07,3.0,steel
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-11-21,2024-11-27,10,True,2024-11-21,0.0,bank
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2024-12-12,2024-12-17,10,True,2024-12-11,1.0,steel
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2025-03-18,2025-03-24,10,True,2025-03-13,3.0,coal
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2025-08-27,2025-09-04,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2025-09-18,2025-10-13,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2025-11-13,2025-11-21,10,True,2025-11-04,7.0,bank
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2026-01-26,2026-02-02,10,True,2026-01-23,1.0,nonferrous
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2026-02-27,2026-03-04,10,True,2026-02-24,3.0,coal
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2026-05-14,2026-05-27,10,True,2026-05-06,6.0,coal
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2026-07-01,2026-07-07,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2026-07-10,2026-07-13,10,False,,,
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-02-24,2022-03-08,20,True,2022-02-21,3.0,coal
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-03-10,2022-03-15,20,True,2022-02-25,9.0,nonferrous
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-03-23,2022-04-08,20,True,2022-02-25,18.0,nonferrous
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-08-19,2022-08-25,20,True,2022-08-15,4.0,coal
cni2000,国证2000,four_industry_top1_breadth_gt_50_onset,small,top,0.06,2022-11-11,2022-12-20,20,False,,,
